xhat1 xhat2 xhat3 xhat4 yhat1 yhat2 time
-2.52770482634429 13.3280586249709 -6.23660725584606 -0.962579130360196 -68.5532154023374 -268.474094776901 3.14
-2.566170981076 12.832522070928 -6.3155073505321 -0.396797238718897 -74.8341498731065 -267.321980937027 3.15
-2.60217238062786 12.2912038822489 -6.37240991820521 0.0950174551697496 -81.2941295916573 -265.66218782539 3.16
-2.63596557070824 11.7116220665662 -6.40523949050347 0.517750188909348 -87.8938725479697 -263.568203546462 3.17
-2.66777879130567 11.1000655632057 -6.42144854829434 0.88312406050794 -94.6014276963354 -261.102411144421 3.18
-2.6978192069789 10.4617880328814 -6.42438136588077 1.19879641620164 -101.391203551983 -258.318024045204 3.19
-2.7262716884862 9.80118041340073 -6.4174857798884 1.47201262560274 -108.242592798575 -255.260298999586 3.2
-2.75330191021807 9.12191195473726 -6.40330468346676 1.70871832521182 -115.139121020676 -251.967800341734 3.21
-2.77905825964538 8.42704902430956 -6.38392696276352 1.9140519187675 -122.067682960704 -248.473418325347 3.22
-2.80367364035597 7.71915410800876 -6.36098710990387 2.092378733828 -129.017920213666 -244.805231833797 3.23
-2.82726709071945 7.000368627555 -6.33577503751872 2.2474346888743 -135.981708007968 -240.987237421293 3.24
-2.84994522961549 6.27248212413786 -6.30929355748936 2.38241340337193 -142.952732709999 -237.039964572067 3.25
-2.8718035522888 5.53699008127887 -6.28231551765858 2.50004996236665 -149.926144542995 -232.980995762178 3.26
-2.89292759088376 4.79514224398071 -6.255427755842 2.60268871949906 -156.898272562395 -228.825406222106 3.27
-2.91339395390054 4.0479829987242 -6.2290680115124 2.69234156680719 -163.866391102938 -224.586136083801 3.28
-2.93327125720762 3.29638511801023 -6.20355486421631 2.77073700369621 -170.828528762098 -220.274305532251 3.29
-2.95262095791985 2.54107796004536 -6.17911225841438 2.83936179631416 -177.783312494316 -215.899481894997 3.3
-2.97149810127754 1.7826710346274 -6.15588946065917 2.89949628160903 -184.729840658797 -211.469906178208 3.31
-2.98995198960291 1.02167369668085 -6.13397728417464 2.95224433763636 -191.667579915087 -206.9926853653 3.32
-3.00802678146377 0.258511603742285 -6.11342123298822 2.99855883931505 -198.596281736185 -202.473955792319 3.33
-3.02576202833101 -0.506459530737242 -6.09423211756248 3.03926330120135 -205.51591503593 -197.919022074871 3.34
-3.04319315522071 -1.2729424446225 -6.07639459521575 3.07507029469414 -212.426612016049 -193.332475346712 3.35
-3.06035189124111 -2.04068872165015 -6.05987401046611 3.1065971340921 -219.32862482845 -188.718294003698 3.36
-3.07726665517029 -2.80949076552536 -6.04462184715661 3.13437925289935 -226.222291086126 -184.079929603246 3.37
-3.09396290082969 -3.57917509225263 -6.03058004567451 3.15888161695575 -233.108006580541 -179.420380196751 3.38
-3.11046342642165 -4.34959672479024 -6.01768439884744 3.18050847688459 -239.986203864037 -174.742252992183 3.39
-3.12678865159201 -5.12063450877703 -6.00586719874847 3.19961170793826 -246.857335588629 -170.047817956973 3.4
-3.14157090599445 -5.87244733089279 -5.99523161525335 3.21633075791437 -253.481415381326 -165.394705417934 3.41
-3.15223791150404 -6.56971930756474 -5.02495120276133 3.24054273275004 -259.422088907005 -160.876299293534 3.42
-3.15761311272415 -7.21767023693051 -4.44817892209453 3.30163125945708 -264.640067625255 -156.375014071298 3.43
-3.15994676256439 -7.82444955913103 -3.88804674599733 3.34850100782036 -269.346489197775 -151.97974581081 3.44
-3.15915383048541 -8.39677992656323 -3.41461999496829 3.41756174244458 -273.586104814918 -147.63440591647 3.45
-3.15561190259776 -8.94033384437987 -2.99947623036333 3.48744759295587 -277.4266306727 -143.321623007002 3.46
-3.14960732991345 -9.45983630741944 -2.63895761992295 3.56162445788532 -280.922594299876 -139.025049688584 3.47
-3.14139546868878 -9.95924052193891 -2.32433306669096 3.6363003681426 -284.120668493794 -134.73206066471 3.48
-3.1312070424876 -10.4418487223547 -2.04982393786571 3.71047894652565 -287.0610015835 -130.43327074818 3.49
-3.11924820373805 -10.9104209305317 -1.80993102219291 3.78289612007553 -289.778037228191 -126.121723270216 3.5
-3.10570366395393 -11.3672635176024 -1.60009559273594 3.85278748937492 -292.30138731228 -121.792434548244 3.51
-3.09073886207895 -11.8143039076433 -1.41634447391828 3.91957965090294 -294.656536779255 -117.441978164605 3.52
-3.07450197484127 -12.2531527987465 -1.25527022974119 3.98290985520824 -296.86544431335 -113.068152332152 3.53
-3.05712572009697 -12.6851562217728 -1.1139296082727 4.04256194151973 -298.947053003094 -108.669709676502 3.54
-3.0387289690493 -13.1114390263222 -0.989782502278924 4.09843837076361 -300.91772396737 -104.246138572537 3.55
-3.01941819096931 -13.5329412265873 -0.880632542595815 4.15053050555598 -302.791605264025 -99.7974868652159 3.56
-2.99928874709741 -13.9504483731972 -0.784578763889605 4.19889686477348 -304.580945938806 -95.3242203408483 3.57
-2.97842604955179 -14.3646169348392 -0.69997375923481 4.2436450909286 -306.29636364808 -90.8271096254922 3.58
-2.95690659932976 -14.7759955090177 -0.625388192314272 4.28491779130443 -307.947072939617 -86.3071403043511 3.59
-2.93479891601261 -15.1850425474963 -0.559580442735943 4.32288128685892 -309.54108017373 -81.765441961285 3.6
-2.91216437047378 -15.5921411690759 -0.501470683706352 4.35771680039544 -311.085350132988 -77.2032325968497 3.61
-2.8890579307098 -15.9976115383358 -0.450118700828778 4.38961360070645 -312.585948584839 -72.6217755098014 3.62
-2.86552882985802 -16.4017212102942 -0.404704897602003 4.41876373451064 -314.048164401075 -68.0223462466612 3.63
-2.8416211645195 -16.8046937752307 -0.364514009916466 4.44535803529618 -315.476614282197 -63.4062076537365 3.64
-2.81737443065835 -17.206716082988 -0.328921127963522 4.46958315689704 -316.8753326663 -58.7745914214796 3.65
-2.79282400359016 -17.6079442801743 -0.297379684695949 4.49161942476382 -318.247849007317 -54.1286848047033 3.66
-2.76800156789291 -18.0085088553297 -0.269411122209071 4.51163933615936 -319.5972542745 -49.4696214445552 3.67
-2.74293550246486 -18.4085188550697 -0.24459599117402 4.52980657176717 -320.926258244013 -44.7984754179681 3.68
-2.71765122540896 -18.8080654074299 -0.222566275492929 4.5462754070374 -322.237238916321 -40.1162578048731 3.69
-2.69217150293524 -19.2072246662537 -0.202998765605924 4.56119043282395 -323.532285192586 -35.4239151987802 3.7
-2.66651672603515 -19.606060271757 -0.185609330311847 4.57468651231311 -324.813233773854 -30.7223296974991 3.71
-2.64070515829012 -20.0046254067721 -0.170147959322558 4.58688891555317 -326.081701103466 -26.0123200018841 3.72
-2.61475315782619 -20.4029645151088 -0.156394467693821 4.59791358461042 -327.339111051729 -21.2946433250969 3.73
-2.58867537611178 -20.8011147375538 -0.144154769307863 4.60786749195265 -328.586718939105 -16.5699978757989 3.74
-2.56248493601479 -21.199107111906 -0.133257640173176 4.61684906246828 -329.825632406948 -11.8390257283581 3.75
-2.53619359128285 -21.5969675758219 -0.123551903837716 4.62494863588154 -331.056829570854 -7.10231593352509 3.76
-2.50981186938478 -21.9947178048729 -0.114903981003134 4.63224895147647 -332.281174828865 -2.36040775577197 3.77
-2.48334919944941 -22.3923759128923 -0.107195753749423 4.63882564120853 -333.499432643319 2.38620605006508 3.78
-2.45681402685627 -22.7899570372418 -0.100322701858231 4.64474772064072 -334.712279569732 7.13707598889502 3.79
-2.4302139158711 -23.1874738279063 -0.0941922747501511 4.6500780698352 -335.92031476737 11.8917926512236 3.8
-2.40355564157314 -23.5849368562204 -0.0887224676883023 4.6548738984818 -337.124069193196 16.6499836501106 3.81
-2.37684527219169 -23.9823549564334 -0.0838405752828889 4.65918719125448 -338.324013652697 21.4113106938042 3.82
-2.35008824285241 -24.3797355111472 -0.0794820990736927 4.66306513073336 -339.520565857098 26.1754668101104 3.83
-2.3232894216295 -24.7770846898521 -0.0755897891666063 4.66655049628402 -340.714096615857 30.9421737319241 3.84
-2.29645316870675 -25.1744076482654 -0.0721128026389892 4.66968203810334 -341.904935275774 35.7111794482067 3.85
-2.26958338936615 -25.5717086949149 -0.0690059637729607 4.67249482626441 -343.093374502939 40.4822559207845 3.86
-2.24268358144821 -25.9689914303497 -0.0662291131890966 4.67502057506521 -344.279674490837 45.2551969644087 3.87
-2.21575687786068 -26.3662588634754 -0.0637465346792081 4.67728794333132 -345.464066666778 50.0298162853538 3.88
-2.18880608465228 -26.763513508773 -0.0615264500227884 4.67932281157234 -346.646756959283 54.8059456723124 3.89
-2.16183371511425 -27.1607574675431 -0.059540573349175 4.68114853706207 -347.827928680857 59.5834333322902 3.9
-2.13484202032392 -27.5579924957998 -0.0577637177093702 4.68278618802145 -349.007745073427 64.3621423635707 3.91
-2.10783301650178 -27.9552200610084 -0.0561734474710531 4.68425475814576 -350.186351557682 69.141949357444 3.92
-2.08080850951426 -28.3524413894996 -0.0547497709709612 4.68557136274138 -351.363877722198 73.9227431202961 3.93
-2.05377011682017 -28.7496575060932 -0.0534748685692357 4.68675141773546 -352.54043908371 78.7044235076872 3.94
-2.02671928712742 -29.14686926721 -0.0523328518633535 4.68780880279671 -353.716138645903 83.4869003622469 3.95
-1.99965731799896 -29.5440773885436 -0.0513095503532012 4.68875600976734 -354.891068280675 88.2700925474795 3.96
-1.97258537162187 -29.9412824681846 -0.0503923223102625 4.68960427755562 -356.065309952843 93.0539270699263 3.97
-1.94550448893122 -30.3384850059449 -0.0495698870058337 4.69036371458195 -357.238936806668 97.8383382825051 3.98
-1.91841560226043 -30.7356854195074 -0.0488321758025865 4.69104340980949 -358.412014130334 102.623267162276 3.99
-1.89131954667175 -31.1328840579209 -0.0481701999180237 4.69165153332692 -359.584600212523 107.40866065629 4
-1.86421707010464 -31.5300812128787 -0.0475759329337415 4.69219542738704 -360.756747103566 112.194471089614 4.01
-1.83710884246542 -31.9272771281427 -0.0470422063559108 4.69268168874031 -361.928501292098 116.980655630042 4.02
-1.80999546376845 -32.3244720074198 -0.0465626167352367 4.69311624304173 -363.099904306879 121.767175804418 4.03
-1.78287747142812 -32.7216660209438 -0.0461314430312373 4.69350441204885 -364.270993252287 126.553997061871 4.04
-1.75575534678986 -33.1188593109756 -0.0457435730609828 4.69385097427206 -365.441801284974 131.34108837966 4.05
-1.72862952097992 -33.5160519963997 -0.0453944380084372 4.6941602196839 -366.612358038326 136.12842190767 4.06
-1.7015003801448 -33.9132441765654 -0.0450799540900212 4.69443599904421 -367.782690000561 140.915972647921 4.07
-1.67436827014397 -34.310435934497 -0.0447964705763325 4.69468176834919 -368.952820851658 145.703718165796 4.08
-1.64723350075308 -34.7076273395761 -0.0445407234627869 4.69490062886889 -370.122771763693 150.491638329949 4.09
-1.62009634942862 -35.1048184497836 -0.0443097941623681 4.6950953631963 -371.292561668619 155.279715078135 4.1
-1.59295706467982 -35.5020093135729 -0.0441010726658849 4.69526846769317 -372.462207497118 160.067932206476 4.11
-1.56581586908869 -35.8991999714356 -0.0439122246776406 4.69542218168253 -373.631724391679 164.856275179854 4.12
-1.53867296201509 -36.2963904572094 -0.0437411622895943 4.69555851370545 -374.801125896743 169.644730961398 4.13
-1.51152852201948 -36.6935807991723 -0.0435860178076503 4.69567926513087 -375.970424128424 174.43328785916 4.14
-1.48438270903296 -37.0907710209552 -0.0434451203852386 4.69578605137861 -377.139629926028 179.2219353883 4.15
-1.45723566630087 -37.4879611423062 -0.0433169751591861 4.69588032099293 -378.308752987354 184.010664147238 4.16
-1.43008752212364 -37.8851511797282 -0.0432002446160838 4.69596337277948 -379.477801989537 188.799465706385 4.17
-1.402938391416 -38.2823411470125 -0.0430937319474083 4.69603637119944 -380.646784696994 193.588332508193 4.18
-1.37578837710354 -38.6795310556842 -0.0429963661790404 4.69610036019496 -381.815708057868 198.377257777395 4.19
-1.34863757137353 -39.0767209153745 -0.0429071888832905 4.69615627560363 -382.98457829021 203.166235440407 4.2
-1.32148605679523 -39.473910734132 -0.0428253423037239 4.69620495630385 -384.153400959006 207.955260052974 4.21
-1.29433390732343 -39.8711005186829 -0.0427500587405151 4.69624715421937 -385.322181045017 212.744326735226 4.22
-1.26718118919711 -40.2682902746479 -0.0426806510619389 4.69628354329825 -386.490923006333 217.533431113386 4.23
-1.24002796174449 -40.6654800067244 -0.0426165042207151 4.69631472757039 -387.659630833399 222.322569267467 4.24
-1.21287427810404 -41.0626697188376 -0.0425570676684182 4.69634124837726 -388.828308098218 227.111737684346 4.25
-1.18572018587023 -41.459859414268 -0.0425018485721059 4.69636359085773 -389.996957998359 231.900933215662 4.26
-1.15856572767196 -41.857049095757 -0.042450405747168 4.69638218976665 -391.165583396308 236.690153040047 4.27
-1.13141094169062 -42.2542387655952 -0.042402344231056 4.69639743469323 -392.334186854672 241.479394629256 4.28
-1.10425586212412 -42.6514284256973 -0.0423573104292861 4.69640967474179 -393.502770667671 246.268655717788 4.29
-1.07710051960244 -43.048618077663 -0.0423149877727101 4.69641922272883 -394.671336889302 251.057934275643 4.3
-1.04994494155993 -43.4458077228294 -0.0422750928328766 4.69642635894717 -395.839887358549 255.847228483892 4.31
-1.02278915256868 -43.8429973623136 -0.042237371845536 4.6964313345403 -397.008423721931 260.636536712773 4.32
-0.995633174637166 -44.2401869970494 -0.0422015976005936 4.69643437452845 -398.176947453682 265.42585750206 4.33
-0.968477027477684 -44.6373766278171 -0.0421675666586603 4.6964356805209 -399.345459873807 270.215189543449 4.34
-0.941320728745937 -45.0345662552687 -0.042135096860229 4.69643543314779 -400.513962164244 275.004531664786 4.35
-0.914164294255593 -45.431755879949 -0.0421040250965104 4.69643379423974 -401.682455383324 279.793882815912 4.36
-0.887007738170466 -45.8289455023135 -0.0420742053144148 4.69643090878194 -402.850940478716 284.583242055987 4.37
-0.859851073176645 -46.2261351227428 -0.0420455067306455 4.69642690666502 -404.019418299014 289.372608542128 4.38
-0.832694310636669 -46.6233247415547 -0.0420178122334387 4.69642190425489 -405.187889604105 294.161981519216 4.39
-0.805537460727612 -47.0205143590151 -0.041991016951808 4.69641600579921 -406.356355074454 298.951360310773 4.4
-0.77838053256477 -47.4177039753461 -0.0419650269747152 4.69640930468813 -407.524815319414 303.740744310778 4.41
-0.751223534312428 -47.8148935907332 -0.0419397582045189 4.69640188458391 -408.693270884661 308.530132976337 4.42
-0.724066473283084 -48.2120832053315 -0.0419151353307828 4.69639382043337 -409.861722258858 313.319525821114 4.43
-0.696909356026316 -48.6092728192707 -0.041891090910972 4.69638517937487 -411.030169879618 318.108922409442 4.44
-0.669752188408384 -49.006462432659 -0.0418675645481752 4.69637602155143 -412.198614138835 322.89832235105 4.45
-0.642594975683511 -49.403652045587 -0.04184450215423 4.69636640083875 -413.36705538747 327.687725296335 4.46
-0.615437722557742 -49.8008416581303 -0.0418218552905236 4.69635636549817 -414.535493939827 332.477130932128 4.47
-0.588280433246138 -50.1980312703522 -0.0417995805773798 4.69634595876105 -415.703930077384 337.266538977899 4.48
-0.561123111524001 -50.5952208823054 -0.0417776391653243 4.69633521935294 -416.872364052224 342.055949182357 4.49
-0.533965760772749 -50.9924104940341 -0.0417559962618991 4.69632418196275 -418.040796090105 346.845361320406 4.5
-0.508503405930665 -51.3654583699543 -0.0415301451010777 4.69652364533958 -419.141164836701 351.340710712613 4.51
-0.487901466837757 -51.6712837591751 -0.0528525533954553 3.52200684453287 -420.061392649664 355.007863737963 4.52
-0.472097086435075 -51.8947042525392 -0.111557902966459 2.8274616954182 -420.683420989716 357.737142798373 4.53
-0.455515583500576 -52.0071241766381 0.898700193751269 2.16263955112055 -420.421136891491 359.685725758081 4.54
-0.436968903427797 -52.0226260708283 1.44960866282031 1.64526224835683 -419.300955759732 361.038435302693 4.55
-0.41846153420126 -51.9571996141889 1.9807047549902 1.18438931823 -417.576432719834 361.781561493 4.56
-0.399548685588784 -51.8240918292415 2.41101351234137 0.815348501504016 -415.317267758564 362.044109680059 4.57
-0.380330938636593 -51.634438420518 2.77642311705577 0.50392485612238 -412.613684062991 361.902892244779 4.58
-0.360839073619096 -51.3975266917084 3.08223122866705 0.246762260796243 -409.537388429086 361.42551194654 4.59
-0.341100042433086 -51.1211234281175 3.33961452557341 0.0329012300138528 -406.148428539754 360.668422882009 4.6
-0.321140105970444 -50.811717510867 3.55589106138032 -0.144389962355934 -402.497221729532 359.678540933473 4.61
-0.300982239258496 -50.4747320622395 3.7378307616107 -0.291410524633137 -398.625973084029 358.495007849563 4.62
-0.280647096190247 -50.114698926875 3.89090783462047 -0.413211442620154 -394.570048364245 357.150435538879 4.63
-0.260153173568202 -49.7354053192785 4.01976950638215 -0.514059510902274 -390.359084799136 355.671994990042 4.64
-0.239517036506252 -49.340016124274 4.12829291033137 -0.597491539820172 -386.017923365805 354.082318498305 4.65
-0.218753522447411 -48.9311761755922 4.21973360085326 -0.666458200349413 -381.567389480102 352.400253153781 4.66
-0.19787592073857 -48.511095705739 4.29681974771816 -0.723414591596495 -377.024945842281 350.641489743805 4.67
-0.176896134242998 -48.0816217613556 4.36183988669016 -0.770404669490622 -372.405238826367 348.819087593967 4.68
-0.155824823989393 -47.644297881597 4.41671369660929 -0.809129049832193 -367.72055571127 346.943912512685 4.69
-0.134671538731407 -47.2004139707297 4.46305202653981 -0.841002373762865 -362.981207362566 345.025002198379 4.7
-0.113444830992972 -46.7510479754686 4.50220690295371 -0.867200930369615 -358.195848548879 343.069871083149 4.71
-0.0921523610057108 -46.2971007139321 4.53531346176533 -0.888702453015972 -353.371746088205 341.084764620777 4.72
-0.0708009898025721 -45.8393249814742 4.56332503307545 -0.906319291198269 -348.515003347895 339.074871374218 4.73
-0.0493968625989443 -45.3783498738407 4.58704252444276 -0.920726080500411 -343.630748227068 337.044499880542 4.74
-0.027945483474511 -44.9147011135333 4.60713902539891 -0.932482812544986 -338.723290583134 334.997226119866 4.75
-0.00645178226350901 -44.44881803614 4.62418041552964 -0.942054068612229 -333.796254088617 332.936016453483 4.76
0.0150798255336471 -43.9810677854841 4.63864262728759 -0.949825051390385 -328.852686688888 330.863330093374 4.77
0.0366453850898543 -43.5117571761195 4.65092610917796 -0.956114945533481 -323.89515314824 328.781204493554 4.78
0.0582413541882927 -43.0411426067821 4.66136794525385 -0.961188049579738 -318.925812604979 326.691326496752 4.79
0.079864560174811 -42.5694383446526 4.67025201309067 -0.965263049357214 -313.94648357324 324.595091596548 4.8
0.101512161401054 -42.0968234484502 4.67781749874376 -0.968520740690442 -308.95869843664 322.493653290113 4.81
0.123181612690313 -41.6234475538997 4.68426603654678 -0.971110459585142 -303.96374914156 320.387964166935 4.82
0.144870634406401 -41.1494357085287 4.6897676968754 -0.973155434419543 -298.962725520205 318.278810107725 4.83
0.166577184749563 -40.6748924120092 4.69446600909418 -0.974757239627282 -293.956547440098 316.16683874004 4.84
0.188299434942806 -40.1999049925888 4.69848217619692 -0.975999500465932 -288.945991781562 314.05258310727 4.85
0.210035747007028 -39.7245464287054 4.70191861219184 -0.976950973725489 -283.931715081489 311.936481349092 4.86
0.231784653854933 -39.2488777069533 4.70486191191932 -0.97766810851525 -278.914272545154 309.818893059145 4.87
0.25354484146172 -38.7729497925871 4.70738534513759 -0.978197173992753 -273.894134013622 307.700112875185 4.88
0.275315132895944 -38.2968052762324 4.70955095176729 -0.978576026474367 -268.87169737868 305.580381764806 4.89
0.297094474016452 -37.8204797500071 4.7114113026877 -0.978835576331536 -263.84729985729 303.459896392817 4.9
0.318881920661553 -37.3440029575197 4.71301098001345 -0.97900100503089 -258.821227470627 301.338816892168 4.91
0.340676627174776 -36.8673997548978 4.71438782202709 -0.97909277429351 -253.793723016748 299.217273306718 4.92
0.36247783612773 -36.390690913901 4.71557397061637 -0.979127462357624 -248.764992779076 297.09537092944 4.93
0.384284869115189 -35.9138937930659 4.71659675292992 -0.979118456491375 -243.735212173648 294.97319472234 4.94
0.406097118510536 -35.4370228985678 4.71747942383251 -0.979076526039061 -238.704530505223 292.850812973294 4.95
0.427914040081372 -34.9600903529221 4.71824179144097 -0.97901029622233 -233.673074974824 290.728280319007 4.96
0.449735146375542 -34.483106286668 4.71890074442321 -0.978926639535086 -228.640954058307 288.605640241713 4.97
0.471560000797202 -34.0060791656908 4.7194706967277 -0.978830998748007 -223.608260356201 286.482927129161 4.98
0.493388212300927 -33.5290160647583 4.71996396288571 -0.978727653185427 -218.575072998958 284.360167972415 4.99
0.515219430639411 -33.0519228961099 4.72039107491426 -0.978619937977572 -213.541459678197 282.237383763452 5
0.537053342106952 -32.5748046004839 4.72076105007424 -0.978510424356096 -208.507478363166 280.114590644093 5.01
0.558889665727042 -32.0976653067542 4.72108161725401 -0.978401067699846 -203.473178752187 277.991800849126 5.02
0.580728149837691 -31.6205084653372 4.72135940850299 -0.978293328904196 -198.438603500849 275.869023479208 5.03
0.602568569033031 -31.1433369596751 4.72160012119734 -0.978188273702173 -193.403789262028 273.746265133099 5.04
0.624410721423983 -30.6661531994021 4.72180865544324 -0.978086653780254 -188.36876756725 271.623530423781 5.05
0.646254426184735 -30.1889591982003 4.72198923059035 -0.97798897287665 -183.333565574187 269.500822398818 5.06
0.668099521355182 -29.711756638863 4.72214548411217 -0.977895540506391 -178.298206701127 267.378142881818 5.07
0.689945861872669 -29.2345469276661 4.72228055559239 -0.97780651550354 -173.262711165985 265.255492749007 5.08
0.711793317809047 -28.7573312398058 4.72239715812409 -0.977721941195711 -168.227096444607 263.13287215248 5.09
0.733641772791691 -28.2801105573695 4.72249763906272 -0.977641773711905 -163.191377660825 261.010280699717 5.1
0.755491122589225 -27.8028857010679 4.72258403176974 -0.977565904665889 -158.155567918728 258.887717597291 5.11
0.777341273844831 -27.3256573567521 4.72265809972506 -0.97749417924025 -153.119678585985 256.765181765296 5.12
0.799192142941688 -26.8484260975738 4.72272137417174 -0.977426410518366 -148.083719535691 254.642671927916 5.13
0.821043654986789 -26.3711924025043 4.72277518627424 -0.97736239076216 -143.047699352996 252.520186684568 5.14
0.842895742900784 -25.89395667181 4.7228206946185 -0.977301900210051 -138.011625511856 250.397724565294 5.15
0.864748346602763 -25.4167192399858 4.72285890875446 -0.977244713868639 -132.975504526376 248.275284073411 5.16
0.886601412280116 -24.9394803865617 4.72289070937219 -0.977190606685721 -127.939342080539 246.152863717887 5.17
0.90845489173455 -24.4622403451357 4.72291686561296 -0.97713935742325 -122.903143139548 244.030462037488 5.18
0.93030874179634 -23.9849993109206 4.72293804993855 -0.977090751490921 -117.866912045482 241.908077618327 5.19
0.952162923799694 -23.507757447052 4.72295485091863 -0.977044582953148 -112.830652599577 239.785709106203 5.2
0.974017403112859 -23.0305148898588 4.72296778423969 -0.977000655882691 -107.794368133083 237.663355214798 5.21
0.995872148717242 -22.5532717532683 4.72297730219524 -0.976958785202524 -102.758061568362 235.541014730661 5.22
1.01772713283045 -22.0760281324872 4.72298380187543 -0.97691879712977 -97.7217354716243 233.418686515684 5.23
1.03958233056864 -21.5987841070781 4.72298763224367 -0.976880529314415 -92.6853920985097 231.296369507662 5.24
1.06143771964415 -21.1215397435295 4.72298910025828 -0.976843830747158 -87.6490334335284 229.174062719415 5.25
1.08329328009457 -20.6442950974047 4.72298847617462 -0.976808561495965 -82.6126612242307 227.05176523684 5.26
1.10514899404021 -20.1670502151365 4.72298599814316 -0.97677459231904 -77.5762770108432 224.929476216205 5.27
1.12700484546679 -19.6898051355283 4.72298187620119 -0.976741804191751 -72.53988215201 222.807194880915 5.28
1.14886082003079 -19.212559891007 4.7229762957427 -0.976710087777611 -67.5034778471667 220.684920517938 5.29
1.17071690488518 -18.7353145086712 4.72296942053809 -0.976679342865866 -62.467065156022 218.562652474046 5.3
1.19257308852327 -18.2580690111665 4.72296139536496 -0.976649477794468 -57.4306450155309 216.440390151967 5.31
1.21442936063887 -17.7808234174177 4.72295234830296 -0.976620408871314 -52.3942182547082 214.318133006557 5.32
1.23628571200104 -17.3035777432396 4.72294239273768 -0.97659205980457 -47.3577856075607 212.195880541033 5.33
1.25814213434192 -16.8263320018483 4.72293162911245 -0.976564361149449 -42.3213477244008 210.073632303323 5.34
1.27999862025624 -16.3490862042883 4.72292014646153 -0.976537249776533 -37.2849051817462 207.951387882578 5.35
1.30185516311132 -15.8718403597893 4.7229080237531 -0.976510668365773 -32.2484584909986 205.829146905841 5.36
1.32371175696648 -15.3945944760643 4.72289533106722 -0.976484564928041 -27.2120081060505 203.706909034915 5.37
1.34556839650085 -14.9173485595591 4.72288213062976 -0.976458892355632 -22.1755544299697 201.584673963416 5.38
1.36742507694867 -14.4401026156599 4.72286847772107 -0.976433608002175 -17.1390978208715 199.462441414027 5.39
1.3892817940414 -13.9628566488682 4.72285442147511 -0.976408673291681 -12.1026385970849 197.340211135939 5.4
1.41113854395585 -13.4856106629458 4.72284000558296 -0.976384053356157 -7.0661770417032 195.217982902484 5.41
