xhat1 xhat2 xhat3 xhat4 yhat1 yhat2 time
-1.14659634057416 4.43691861999306 -0.175714861318352 -2.29554511963133 -45.8605455375997 -116.573936043739 2.56
-1.16316651379761 4.65490754191099 -0.171696638847311 -2.29331443520464 -45.2971669193941 -119.484755868601 2.57
-1.17970031194596 4.87304250737835 -0.168180752770695 -2.29127528486022 -44.7300479488344 -122.394162910177 2.58
-1.19620177406014 5.09129812355217 -0.165101659985744 -2.28941616522752 -44.1596770738702 -125.302240917983 2.59
-1.21267449069123 5.30965341268675 -0.162402792950244 -2.28772515251543 -43.5864757916144 -128.20907705631 2.6
-1.2291216537002 5.52809104447309 -0.160035267859047 -2.28619024438415 -43.0108082931192 -131.114759314409 2.61
-1.24554610052795 5.7465967018528 -0.157956787587973 -2.28479961253109 -42.4329896528401 -134.019374588619 2.62
-1.26195035354962 5.96515855709904 -0.156130708854444 -2.28354178482887 -41.8532927912154 -136.923007294981 2.63
-1.27833665505913 6.18376683899216 -0.154525247988102 -2.28240577221032 -41.2719544018032 -139.825738398241 2.64
-1.29470699836899 6.40241347525127 -0.153112803829791 -2.28138115252609 -40.6891800035615 -142.727644765379 2.65
-1.31106315545688 6.62109179713685 -0.151869379721652 -2.28045812118413 -40.1051482530947 -145.628798769963 2.66
-1.3274067015424 6.83979629541453 -0.15077408942862 -2.27962751641634 -39.5200146301686 -148.529268088338 2.67
-1.34373903693481 7.05852241875006 -0.149808734237798 -2.27888082542355 -38.9339145918012 -151.42911564063 2.68
-1.36006140645487 7.27726640715744 -0.148957440495273 -2.27821017635911 -38.346966275184 -154.328399639256 2.69
-1.37637491670005 7.49602515440593 -0.148206348525818 -2.27760832006707 -37.759272817081 -157.227173715426 2.7
-1.39268055139268 7.71479609435046 -0.147543345293951 -2.27706860464888 -37.170924346793 -160.125487100503 2.71
-1.40897918502386 7.93357710702601 -0.146957834349713 -2.27658494525427 -36.5819997009098 -163.023384844137 2.72
-1.42527159498232 8.15236644106952 -0.146440537597877 -2.27615179094804 -35.9925679006416 -165.920908055187 2.73
-1.44155847233657 8.37116264963046 -0.145983324265163 -2.27576409006931 -35.4026894262644 -168.81809415475 2.74
-1.45784043141977 8.58996453742464 -0.145579063143735 -2.27541725515201 -34.8124173179645 -171.71497713317 2.75
-1.47411801835033 8.80877111699403 -0.145221494781267 -2.27510712820086 -34.2217981279352 -174.611587805028 2.76
-1.49039171860637 9.02758157257161 -0.144905120787319 -2.2748299468985 -33.6308727448543 -177.507954057714 2.77
-1.50666196375917 9.24639523022918 -0.144625107846905 -2.27458231214903 -33.0396771087189 -180.404101090497 2.78
-1.52292913745889 9.46521153321558 -0.144377204388206 -2.27436115722955 -32.4482428313594 -183.300051641983 2.79
-1.53919358075567 9.68403002158295 -0.144157668152201 -2.27416371871829 -31.8565977357042 -186.195826204682 2.8
-1.5554555968299 9.90285031535532 -0.143963203167105 -2.27398750928855 -31.2647663249636 -189.091443225939 2.81
-1.57171545519721 10.1216721006238 -0.143790904846334 -2.27383029239834 -30.6727701912894 -191.986919294982 2.82
-1.58797339544656 10.3404951180595 -0.143638212112448 -2.27369005886077 -30.0806283720945 -194.882269316168 2.83
-1.60422963056327 10.5593191534233 -0.14350286560518 -2.27356500524794 -29.4883576610561 -197.77750666874 2.84
-1.62048434988304 10.7781440297263 -0.14338287116449 -2.27345351405844 -28.8959728798336 -200.672643353597 2.85
-1.63673772171799 10.996969600753 -0.143276467892575 -2.27335413556282 -28.3034871156907 -203.567690127691 2.86
-1.65298989569108 11.2157957457105 -0.143182100195239 -2.27326557123184 -27.7109119294876 -206.462656626749 2.87
-1.66924100481133 11.4346223648086 -0.143098393285535 -2.27318665864722 -27.1182575379009 -209.357551477038 2.88
-1.68549116731861 11.6534493756076 -0.143024131702942 -2.27311635779216 -26.5255329731956 -212.252382396941 2.89
-1.70174048832359 11.8722767100017 -0.142958240461923 -2.27305373862018 -25.9327462234283 -215.147156289081 2.9
-1.71798906126559 12.091104311727 -0.142899768495416 -2.27299796980243 -25.3399043555715 -218.041879323721 2.91
-1.73423696920855 12.3099321343021 -0.142847874103354 -2.27294830855802 -24.7470136237189 -220.936557014159 2.92
-1.75048428599309 12.5287601393275 -0.142801812154653 -2.27290409147574 -24.1540795642445 -223.831194284776 2.93
-1.76673107726067 12.7475882950802 -0.142760922823965 -2.27286472624137 -23.5611070795439 -226.725795532384 2.94
-1.78297740136401 12.966416575353 -0.142724621673045 -2.27282968418954 -22.9681005117735 -229.620364681462 2.95
-1.79922331017643 13.1852449584954 -0.142692390911105 -2.27279849360497 -22.3750637078202 -232.514905233841 2.96
-1.81546884981128 13.4040734266213 -0.142663771689704 -2.27277073370349 -21.7820000765772 -235.409420313354 2.97
-1.83171406126155 13.6229019649544 -0.142638357306178 -2.27274602922848 -21.1889126394631 -238.303912705924 2.98
-1.84795898096845 13.8417305612877 -0.142615787205519 -2.2727240456033 -20.5958040750035 -241.198384895527 2.99
-1.86420364132676 14.0605592055366 -0.14259574168443 -2.2727044845862 -20.0026767581921 -244.092839096432 3
-1.88227696209213 14.2536144569703 -0.142506466621282 -2.27261659717314 -19.7444612775432 -246.911441685508 3.01
-1.90561122962026 14.3753589639222 -0.981874455862396 -2.30570845791121 -20.4271536876798 -249.53443717519 3.02
-1.93395708355637 14.4333771047844 -1.68665367642001 -2.3660073607352 -21.9726529481584 -252.00460055566 3.03
-1.96675738670257 14.4386480303856 -2.29352941998613 -2.43944642421252 -24.2540050659636 -254.369958050234 3.04
-2.00351782876936 14.400339852353 -2.8162443837214 -2.52150683199176 -27.163138006058 -256.668554402935 3.05
-2.0437986866972 14.3260296490877 -3.26707467296145 -2.60829851119967 -30.6085248748836 -258.929622407219 3.06
-2.08720905829015 14.2219771516246 -3.65640850842476 -2.69688980377544 -34.5125945352105 -261.175355389227 3.07
-2.13340144643588 14.0933537036866 -3.99306294187281 -2.78509231517099 -38.8095234629559 -263.42234811546 3.08
-2.18206693964281 13.944431498662 -4.28453021324122 -2.87130642727932 -43.4433863864031 -265.682763396329 3.09
-2.23293092754857 13.7787399163346 -4.53718500055514 -2.95439577491586 -48.366606993066 -267.965274409648 3.1
-2.28384528679465 13.5723627156709 -4.75653155311257 -3.03366055017859 -53.6176090907851 -269.927139871791 3.11
-2.33101890622958 13.2802889118025 -4.91258665889593 -2.23452120897783 -59.2865369253357 -270.941141457188 3.12
-2.37451921458496 12.9124150276043 -5.01552345359653 -1.57085130925369 -65.2993037818796 -271.090918284323 3.13
-2.41475445002806 12.481810836204 -5.08337599272976 -1.00432615473914 -71.5806767759866 -270.509536977988 3.14
-2.45208689464864 11.9993808168001 -5.12374610791359 -0.520654494044655 -78.0694224870699 -269.309554254821 3.15
-2.48683886751413 11.4741359512199 -5.1431707318247 -0.107151912321499 -84.7165655876335 -267.585607310201 3.16
-2.51929690072263 10.9135205283443 -5.14683738160304 0.24683479396069 -91.4830804242755 -265.417313844763 3.17
-2.54971571033987 10.3236844877043 -5.13886067176082 0.550279058217318 -98.3380020543468 -262.871723577135 3.18
-2.57832172909525 9.70970846833258 -5.12248712563362 0.810746707152989 -105.256883120555 -260.005361834606 3.19
-2.60531624692317 9.07578972982237 -5.10026309163155 1.03462378276717 -112.220534747536 -256.86593356658 3.2
-2.63087820278607 8.4253957470275 -5.07417155037191 1.2273066046965 -119.214000338221 -253.493745056472 3.21
-2.65516666649724 7.76139109898902 -5.04574346302215 1.39336046041216 -126.225720223486 -249.922890863624 3.22
-2.67832304496527 7.08614229546662 -5.01614827195395 1.53665219095206 -133.246852601374 -246.182245435373 3.23
-2.70047304345992 6.40160437710047 -4.98626734372867 1.66046104591177 -140.270722365058 -242.296292125097 3.24
-2.72172840910164 5.70939245825444 -4.95675346706971 1.76757143924239 -147.292374492985 -238.285816796415 3.25
-2.74218848075631 5.01084083058184 -4.92807896097551 1.86035062228323 -154.30821285154 -234.168488588938 3.26
-2.76194156683161 4.30705179015297 -4.90057448936541 1.94081378047741 -161.315708697791 -229.959346603354 3.27
-2.78106617008473 3.59893597492566 -4.87446030126562 2.01067863730058 -168.31316599748 -225.671208097858 3.28
-2.79963207642906 2.88724568867095 -4.84987130520288 2.07141129811799 -175.299532998795 -221.315011161988 3.29
-2.81770132284109 2.17260243081003 -4.82687713136623 2.12426477559542 -182.27425141406 -216.900102655094 3.3
-2.83532905779233 1.45551963959166 -4.8054981254753 2.17031139668151 -189.237136132294 -212.434480388286 3.31
-2.85256430613989 0.736421480873652 -4.78571804612454 2.21047009057526 -196.188279675864 -207.924997027287 3.32
-2.86945064908465 0.0156583700671965 -4.76749409603176 2.24552939047408 -203.12797667369 -203.377531946636 3.33
-2.88602682862812 -0.706480204739078 -4.75076480164852 2.27616684345633 -210.056664492673 -198.797136229644 3.34
-2.90232728490936 -1.42975508927012 -4.73545616049183 2.30296540778485 -216.974876882034 -194.188155146791 3.35
-2.91838263388037 -2.15396871139363 -4.72148639759191 2.32642732115205 -223.883208068777 -189.554331730941 3.36
-2.93422009193739 -2.87895785119096 -4.70876960870478 2.34698584399034 -230.782285222243 -184.898894468887 3.37
-2.94986385340351 -3.60458766807117 -4.69721851555787 2.36501521532809 -237.672747596024 -180.22463163614 3.38
-2.96533542609569 -4.33074676640875 -4.68674651583868 2.38083910387432 -244.555230976598 -175.533954386958 3.39
-2.98065392963095 -5.05734311912691 -4.67726917564355 2.39473779078743 -251.430356329402 -170.828950368316 3.4
-2.99443976870719 -5.76461937033312 -4.66875986059031 2.4069004594029 -258.042960890768 -166.169339676084 3.41
-3.00408036048476 -6.41764652935887 -4.01938825936748 2.4429464637824 -263.929646315166 -161.648404753509 3.42
-3.00978378346644 -7.02222696282194 -3.47371894726671 2.49851230800124 -269.151389105527 -157.234646885552 3.43
-3.01198661430936 -7.58669233173942 -3.00355212848979 2.5629860520635 -273.805506365462 -152.892597328365 3.44
-3.01107728080287 -8.11801466394997 -2.59834921933279 2.63305963247724 -277.975070076888 -148.594211370185 3.45
-3.00740134833371 -8.621956509619 -2.24866751507643 2.70588039822253 -281.730478109664 -144.318046237612 3.46
-3.00126601626482 -9.10327855830644 -1.94651203397456 2.7793132656048 -285.131427163596 -140.047925140587 3.47
-2.99294437311659 -9.56591375291034 -1.68509316936234 2.85177790888633 -288.228601647596 -135.771851210587 3.48
-2.9826791840213 -10.0131112088663 -1.45863819714898 2.92213245505785 -291.065088813829 -131.481128922523 3.49
-2.97068625778759 -10.447555112327 -1.26223262064368 2.98957905489722 -293.677564727976 -127.169655125265 3.5
-2.95715744009524 -10.8714629453853 -1.09168710447039 3.05358791332968 -296.097289019452 -122.833348327374 3.51
-2.94226327432985 -11.2866666327113 -0.94342575020557 3.11383632164812 -298.350939994449 -118.469690535613 3.52
-2.92615536696175 -11.694679579084 -0.814392203159981 3.17015988493393 -300.46131638895 -114.077360597298 3.53
-2.90896849027645 -12.0967520509923 -0.701970667001002 3.22251364718191 -302.44792763426 -109.655941821571 3.54
-2.89082245162052 -12.4939169289415 -0.603919391566652 3.27094123579844 -304.327490850623 -105.205689795617 3.55
-2.87182375508895 -12.8870275047286 -0.518314605058896 3.3155504912076 -306.114349747106 -100.727348890495 3.56
-2.85206707870084 -13.2767887068387 -0.443503199020776 3.35649432960154 -307.820828082264 -96.2220080670214 3.57
-2.83163658755145 -13.6637828966301 -0.378062754810579 3.39395581836473 -309.457528242416 -91.6909883273733 3.58
-2.81060710115359 -14.0484911792904 -0.320767733391099 3.42813663341045 -311.033583750017 -87.1357555800754 3.59
-2.78904513115887 -14.4313110094215 -0.270560844189547 3.45924822302868 -312.556873063415 -82.5578538507589 3.6
-2.76700980385182 -14.8125707355105 -0.22652877021374 3.48750512998037 -314.034200821437 -77.9588547242379 3.61
-2.74455368021139 -15.1925416155287 -0.187881561048154 3.51312002752633 -315.471451680385 -73.340319682896 3.62
-2.72172348491395 -15.5714477433576 -0.153935117375924 3.53630010999991 -316.873721052952 -68.7037726431908 3.63
-2.6985607543887 -15.9494742492905 -0.124096284067373 3.55724454783644 -318.2454263599 -64.050680511833 3.64
-2.67510241291389 -16.3267740746982 -0.097850146789792 3.57614277347024 -319.590401822485 -59.3824400069824 3.65
-2.65138128474403 -16.7034735687728 -0.0747491921324259 3.59317341051075 -320.911979337194 -54.7003693348777 3.66
-2.62742654937122 -17.0796771121549 -0.0544040455698532 3.60850369601406 -322.213057567946 -50.0057035929776 3.67
-2.60326414623477 -17.4554709366439 -0.036475547000611 3.62228927603586 -323.496161051344 -45.2995929985823 3.68
-2.57891713449247 -17.8309262807679 -0.0206679615899583 3.63467427926769 -324.763490826419 -40.583103226681 3.69
-2.55440601284328 -18.2061019966898 -0.00672315544969162 3.64579159347519 -326.01696786252 -35.8572172902772 3.7
-2.52974900383734 -18.5810467038456 0.00558440766154722 3.65576328553588 -327.258270359748 -31.1228385172085 3.71
-2.5049623066166 -18.9558005681267 0.0164519700885868 3.66470111882677 -328.488865829269 -26.3807942747495 3.72
-2.48006032159138 -19.3303967717116 0.0260521871923365 3.67270713211606 -329.710038720633 -21.6318401714791 3.73
-2.45505585016921 -19.7048627273366 0.0345363243805907 3.67987425244715 -330.92291424545 -16.8766645285222 3.74
-2.42996027230603 -20.0792210814383 0.0420370179594957 3.68628692115352 -332.128478947722 -12.115892962299 3.75
-2.40478370434229 -20.4534905428786 0.0486706623548034 3.69202171743094 -333.327598487809 -7.35009296068205 3.76
-2.37953513931319 -20.8276865675772 0.054539476851289 3.69714796807672 -334.521033036732 -2.5797783659705 3.77
-2.35422257167902 -21.2018219241067 0.0597332970704043 3.70172833529817 -335.709450618322 2.19458629712733 3.78
-2.32885310820563 -21.5759071609458 0.0643311297094246 3.70581937706662 -336.893438686686 6.97258169088826 3.79
-2.30343306653283 -21.9499509924914 0.0684025034043204 3.70947207649066 -338.073514184158 11.7538297586735 3.8
-2.27796806279797 -22.3239606179529 0.0720086437861402 3.71273233821671 -339.250132289168 16.5379900594561 3.81
-2.2524630895298 -22.697941984801 0.0752034967398027 3.71564145103098 -340.423694033078 21.3247563496887 3.82
-2.22692258489322 -23.0719000064094 0.0780346204276167 3.71823651670855 -341.594552939344 26.1138534128053 3.83
-2.20135049424504 -23.445838741855 0.0805439637123026 3.72055084579496 -342.763020816514 30.9050341317997 3.84
-2.17575032485484 -23.8197615444561 0.0827685461237716 3.72261432146201 -343.929372817936 35.6980767968336 3.85
-2.15012519454952 -24.1936711844838 0.0847410523921023 3.72445373289248 -345.093851865279 40.4927826374308 3.86
-2.12447787495656 -24.5675699505373 0.0864903527600604 3.72609307985078 -346.256672519434 45.2889735672541 3.87
-2.09881082994554 -24.9414597332932 0.0880419587427793 3.72755385021218 -347.418024370822 50.0864901285372 3.88
-2.07312624980117 -25.3153420946929 0.089418422681331 3.72885527227501 -348.578075011333 54.885189622834 3.89
-2.0474260816018 -25.6892183251003 0.0906396883044238 3.73001454368229 -349.736972641604 59.6849444146819 3.9
-2.02171205622474 -26.0630894905217 0.0917233985426016 3.73104703874553 -350.89484836018 64.4856403950086 3.91
-1.99598571235294 -26.4369564716148 0.0926851660064198 3.7319664959049 -352.051818174847 69.2871755915137 3.92
-1.97024841781599 -26.810819995916 0.0935388108225225 3.73278518698191 -353.207984771088 74.0894589138228 3.93
-1.94450138856148 -27.1846806644636 0.094296569906436 3.73351406979341 -354.36343906805 78.8924090218394 3.94
-1.91874570551976 -27.5585389737925 0.0949692812176367 3.73416292559932 -355.518261588392 83.6959533064257 3.95
-1.89298232959609 -27.932395334104 0.095566546084939 3.73474048275906 -356.672523665031 88.5000269722518 3.96
-1.86721211499804 -28.3062500842772 0.0960968722924888 3.735254527872 -357.826288504779 93.3045722133897 3.97
-1.8414358210831 -28.6801035042695 0.0965678002740166 3.73571200558085 -358.979612126368 98.1095374729281 3.98
-1.81565412289071 -29.0539558253619 0.0969860144656712 3.73611910812185 -360.132544188111 102.914876778594 3.99
-1.78986762050477 -29.4278072386218 0.0973574416093436 3.73648135561664 -361.285128718523 107.720549147013 4
-1.76407684737669 -29.8016579018958 0.0976873375745547 3.73680366801432 -362.437404761581 112.526518049883 4.01
-1.7382822777241 -30.1755079455852 0.0979803640725652 3.73709042951273 -363.589406946839 117.332750935925 4.02
-1.71248433310813 -30.5493574774181 0.0982406564657564 3.73734554621257 -364.741165993335 122.139218803016 4.03
-1.68668338828033 -30.923206586392 0.0984718837286831 3.73757249768881 -365.892709155167 126.945895815454 4.04
-1.66087977638029 -31.29705534603 0.0986773014874053 3.73777438309927 -367.044060615614 131.752758961739 4.05
-1.63507379355625 -31.6709038170719 0.0988597989519097 3.73795396239096 -368.19524183586 136.559787748724 4.06
-1.60926570307252 -32.0447520496963 0.0990219404570406 3.73811369311097 -369.346271863654 141.366963928381 4.07
-1.58345573896088 -32.4186000853573 0.0991660022423035 3.7382557632785 -370.497167606586 146.174271253795 4.08
-1.55764410926653 -32.7924479583012 0.0992940050250544 3.73838212072949 -371.647944074091 150.981695261334 4.09
-1.5318309989336 -33.1662956968199 0.0994077428550351 3.73849449930442 -372.798614591831 155.789223076237 4.1
-1.50601657237028 -33.5401433242863 0.0995088086816024 3.7385944422119 -373.949190991634 160.596843239178 4.11
-1.48020097572907 -33.9139908600091 0.0995986170123215 3.73868332286742 -375.099683779839 165.404545551555 4.12
-1.45438433893389 -34.2878383199399 0.0996784239987448 3.73876236347512 -376.250102286505 170.212320937537 4.13
-1.42856677748208 -34.6616857172568 0.0997493452444637 3.73883265159372 -377.400454797705 175.020161321076 4.14
-1.40274839404632 -35.0355330628467 0.0998123715968716 3.73889515490189 -378.550748672841 179.828059516279 4.15
-1.37692927989862 -35.4093803657034 0.0998683831530325 3.73895073435642 -379.700990448685 184.636009129713 4.16
-1.3511095161763 -35.783227633257 0.0999181616838687 3.73900015591589 -380.851185931671 189.444004473362 4.17
-1.32528917500726 -36.1570748716456 0.0999624016567434 3.73904410098461 -382.001340279774 194.252040487078 4.18
-1.29946832051044 -36.5309220859404 0.100001720015835 3.73908317571504 -383.15145807516 199.060112669514 4.19
-1.27364700968509 -36.9047692803304 0.10003666486161 3.7391179192923 -384.30154338866 203.868217016606 4.2
-1.24782529320133 -37.2786164582766 0.100067723154114 3.73914881131117 -385.451599836986 208.676349966797 4.21
-1.22200321610295 -37.6524636226381 0.100095327550566 3.73917627834427 -386.601630633522 213.484508352272 4.22
-1.19618081843211 -38.0263107757769 0.100119862475317 3.73920069978931 -387.751638633413 218.292689355531 4.23
-1.17035813578477 -38.4001579196442 0.100141669508893 3.73922241307404 -388.901626373586 223.100890470743 4.24
-1.14453519980435 -38.7740050558522 0.100161052172636 3.73924171828922 -390.051596108297 227.909109469347 4.25
-1.11871203862063 -39.1478521857326 0.100178280177479 3.73925888231161 -391.201549840684 232.717344369429 4.26
-1.09288867723987 -39.5216993103856 0.100193593196997 3.73927414247345 -392.351489350793 237.525593408477 4.27
-1.06706513789171 -39.89554643072 0.100207204218218 3.7392877098274 -393.501416220463 242.333855019137 4.28
-1.04124144033741 -40.2693935474867 0.100219302517485 3.73929977205195 -394.651331855435 247.142127807635 4.29
-1.01541760214398 -40.6432406613062 0.100230056304049 3.73931049603614 -395.801237504982 251.950410534585 4.3
-0.989593638927791 -41.0170877726907 0.100239615067859 3.7393200301794 -396.951134279348 256.758702097911 4.31
-0.963769564571218 -41.3909348820637 0.100248111665527 3.73932850643729 -398.10102316524 261.567001517651 4.32
-0.937945391415142 -41.764781989775 0.100255664173036 3.73933604214158 -399.250905039592 266.375307922447 4.33
-0.912121130430131 -42.1386290961134 0.100262377532063 3.73934274161897 -400.400780681788 271.183620537519 4.34
-0.886296791368595 -42.5124762013177 0.10026834501236 3.73934869763123 -401.550650784526 275.991938673975 4.35
-0.86047238290005 -42.886323305585 0.100273649511139 3.73935399265596 -402.700515963467 280.800261719293 4.36
-0.834647912731361 -43.2601704090783 0.100278364707637 3.73935870002567 -403.850376765814 285.608589128871 4.37
-0.80882338771363 -43.6340175119321 0.100282556088954 3.73936288494106 -405.000233677924 290.416920418493 4.38
-0.782998813937224 -44.0078646142576 0.100286281861632 3.73936660537205 -406.150087132086 295.225255157645 4.39
-0.75717419681624 -44.3817117161468 0.100289593761552 3.73936991285906 -407.299937512528 300.033592963561 4.4
-0.731349541163608 -44.7555588176754 0.100292537773775 3.73937285322567 -408.449785160773 304.841933495928 4.41
-0.70552485125783 -45.1294059189061 0.100295154772207 3.7393754672123 -409.599630380379 309.650276452187 4.42
-0.679700130902329 -45.5032530198907 0.100297481087903 3.73937779103993 -410.749473441169 314.458621563339 4.43
-0.653875383478204 -45.8771001206722 0.100299549014368 3.73937985691088 -411.899314582979 319.266968590234 4.44
-0.62805061199112 -46.2509472212856 0.100301387256425 3.73938169345482 -413.049154018991 324.075317320249 4.45
-0.602225819112997 -46.6247943217603 0.100303021329101 3.73938332612467 -414.198991938698 328.883667564357 4.46
-0.576401007219068 -46.9986414221204 0.100304473912403 3.73938477754908 -415.34882851054 333.692019154505 4.47
-0.55057617842082 -47.3724885223859 0.10030576516635 3.73938606784558 -416.498663884237 338.500371941288 4.48
-0.524751334595292 -47.7463356225731 0.100306913011079 3.73938721489936 -417.648498192879 343.308725791879 4.49
-0.498926477411088 -48.1201827226957 0.100307933375764 3.7393882346106 -418.798331554766 348.117080588196 4.5
-0.474809626930954 -48.4699597697335 0.100374665351759 3.73945588817745 -419.877340489339 352.612643340788 4.51
-0.455613953459197 -48.7530322045513 0.0694342395117891 2.95477930820552 -420.773380416712 356.228070343325 4.52
-0.439570111211565 -48.9549715370413 0.0129884409201713 2.29592568305499 -421.246145646617 358.973713224978 4.53
-0.423277116409096 -49.0477853144854 0.647986647099752 1.75636290271528 -420.831668303783 360.867410145828 4.54
-0.406486333597867 -49.0464622649372 1.16203938826767 1.31829213785342 -419.631778136901 362.046214210536 4.55
-0.389252398975015 -48.9672695194797 1.58963239845387 0.958425594321238 -417.779973910751 362.635884055957 4.56
-0.37162422049474 -48.8237432973992 1.94499390991702 0.66327216797646 -415.387586686194 362.740822116106 4.57
-0.353645568704968 -48.627069276014 2.24046028260139 0.421328521227552 -412.546852743172 362.447063843301 4.58
-0.335355359508722 -48.3864883515855 2.48623488703353 0.223133551231166 -409.334167016898 361.825491086496 4.59
-0.316788187828377 -48.1096346927229 2.69077102557571 0.0608938665994545 -405.812814762146 360.934488153126 4.6
-0.297974807216983 -47.8028151021044 2.86107292114233 -0.0718081181649234 -402.035231689431 359.822134000358 4.61
-0.27894255639331 -47.471239807789 3.00294539143246 -0.180255722738062 -398.044873296178 358.528011140459 4.62
-0.259715738420443 -47.1192131265282 3.12120034413125 -0.26879726324086 -393.87776107347 357.084698130574 4.63
-0.240315957781014 -46.7502909761216 3.21982759669482 -0.34101044216824 -389.563761558791 355.519000873147 4.64
-0.220762420024064 -46.3674110008292 3.30213619737481 -0.399837953518777 -385.127644497895 353.852968327819 4.65
-0.201072198139512 -45.9730000716542 3.37087135408829 -0.447699330455135 -380.589958355877 352.104730286113 4.66
-0.181260469354721 -45.5690630953675 3.42831119229795 -0.48658318618585 -375.967754787169 350.289188295251 4.67
-0.161340725637512 -45.1572563821536 3.47634683134159 -0.518123274857924 -371.27518819461 348.418585395962 4.68
-0.141324960825187 -44.7389482566981 3.51654866390376 -0.543661201460405 -366.524011979014 346.502975862113 4.69
-0.12122383697499 -44.3152691307223 3.55022122350492 -0.564298116105699 -361.723989337839 344.550612433048 4.7
-0.101046832243221 -43.8871528693181 3.57844861177726 -0.58093732044656 -356.88323337794 342.568265476817 4.71
-0.0808023723440642 -43.4553709648488 3.60213211584338 -0.594319377420178 -352.00848875051 340.561486001768 4.72
-0.0604979474113769 -43.0205607689746 3.622021363878 -0.605051037619824 -347.105364902739 338.534822352794 4.73
-0.040140215884324 -42.5832488159271 3.63874013363165 -0.613629066155089 -342.178529293726 336.491998710113 4.74
-0.0197350968576586 -42.143870090526 3.65280773583939 -0.620459864438167 -337.231867477964 334.436062089795 4.75
0.0007121478223886 -41.7027839460403 3.66465673500315 -0.62587562495212 -332.268615765923 332.369503374095 4.76
0.0211968405782308 -41.2602872543534 3.6746476382374 -0.630147627970011 -327.291471183837 330.29435693242 4.77
0.0417148232243576 -40.8166252697239 3.68308107384615 -0.633497182588262 -322.30268263972 328.212282596504 4.78
0.0622623992947167 -40.3720006036462 3.69020789130674 -0.636104626577378 -317.30412652693 326.124633093681 4.79
0.0828362827740558 -39.9265806391984 3.69623753971326 -0.638116726851826 -312.297369438783 324.032509498441 4.8
0.103433552521972 -39.4805036562749 3.70134502013325 -0.639652762447608 -307.283720207301 321.93680681458 4.81
0.124051611757687 -39.0338838918076 3.70567665649004 -0.640809522558164 -302.264273096672 319.838251429011 4.82
0.144688152043571 -38.5868157201562 3.70935488732324 -0.641665411265223 -297.239943666909 317.737431873081 4.83
0.165341121267906 -38.1393771066487 3.71248224598219 -0.642283816988868 -292.21149856213 315.634824075084 4.84
0.18600869518278 -37.6916324606472 3.71514466796368 -0.642715876898677 -287.179580262002 313.530812079563 4.85
0.206689252102391 -37.2436349925475 3.71741424025396 -0.643002743614491 -282.144727656277 311.425705037449 4.86
0.227381350410815 -36.7954286609623 3.71935148780097 -0.643177442629632 -277.107393154611 309.319751129476 4.87
0.248083708567284 -36.3470497813449 3.72100727591282 -0.643266393301181 -272.067956921577 307.213148968609 4.88
0.268795187331646 -35.8985283549182 3.72242439386563 -0.643290653400733 -267.026738725596 305.106056930913 4.89
0.289514773963488 -35.4498891665409 3.72363887381847 -0.643266936620824 -261.984007806793 302.998600784953 4.9
0.31024156817577 -35.0011526916858 3.72468108987594 -0.643208443696785 -256.939991099421 300.890879924322 4.91
0.330974769648157 -34.55233584572 3.72557667447212 -0.643125540602005 -251.89488008717 298.782972453992 4.92
0.351713666926839 -34.1034526029066 3.72634728290467 -0.643026311341389 -246.848836522094 296.67493933673 4.93
0.372457627556911 -33.6545145077797 3.7270112315901 -0.642917007977293 -241.801997198588 294.566827769151 4.94
0.393206089310431 -33.2055310976053 3.72758403125804 -0.642802416495384 -236.75447794122 292.458673926864 4.95
0.413958552388521 -32.7565102513886 3.72807883269491 -0.642686153799681 -231.706376938233 290.350505193273 4.96
0.434714572489314 -32.3074584781986 3.7285067996586 -0.642570908395614 -226.657777530152 288.242341966138 4.97
0.455473754645649 -31.8583811553612 3.72887742110814 -0.642458635070617 -221.608750544385 286.134199119185 4.98
0.476235747746997 -31.4092827252377 3.72919877283828 -0.64235071203256 -216.559356251326 284.026087182151 4.99
0.497000239669688 -30.9601668577882 3.72947773690629 -0.642248067443089 -211.50964600473 281.918013291269 5
0.517766952947859 -30.5110365848704 3.72972018582494 -0.642151281032187 -206.459663618546 279.809981952826 5.01
0.538535640925093 -30.0618944111879 3.72993113732392 -0.642060665450404 -201.409446523626 277.701995654681 5.02
0.559306084333378 -29.6127424059471 3.73011488450873 -0.641976331170027 -196.359026740444 275.594055354339 5.03
0.580078088251939 -29.163582278578 3.73027510543903 -0.641898238051589 -191.308431697906 273.486160866931 5.04
0.600851479403749 -28.714415441289 3.73041495547676 -0.641826236121914 -186.257684923339 271.378311172204 5.05
0.621626103752238 -28.2652430607453 3.73053714519774 -0.641760097641817 -181.206806624531 269.270504656098 5.06
0.642401824364852 -27.8160661007622 3.73064400619695 -0.641699542157911 -176.155814181272 267.162739299626 5.07
0.663178519513853 -27.3668853575748 3.73073754673235 -0.641644255918274 -171.104722560943 265.055012825405 5.08
0.683956080987988 -26.9177014889751 3.73081949883212 -0.641593906774123 -166.053544670288 262.947322810253 5.09
0.704734412591648 -26.4685150383841 3.73089135822295 -0.641548155478685 -161.002291653548 260.839666770698 5.1
0.725513428810651 -26.019326454737 3.73095441821542 -0.641506664122185 -155.950973145431 258.73204222694 5.11
